STATION,NAME,DATE,PGTM,PRCP,SNOW,TMAX,TMIN,TSUN
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/26/2009,1,0,0,3,-17,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/27/2009,1555,0,0,12,-16,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/28/2009,1204,0.01,0.2,14,-4,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/29/2009,1515,0,0.1,11,-5,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/30/2009,1932,0,0,12,-13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/31/2009,1746,0,0,42,10,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/1/2009,1255,0,0,32,20,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/2/2009,29,0,0.1,20,-4,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/3/2009,409,0,0,8,-11,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/4/2009,2353,0,0,12,-16,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/5/2009,38,0,0,28,5,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/6/2009,1414,0,0,33,11,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/7/2009,1506,0,0,35,18,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/8/2009,1141,0,0,36,15,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/9/2009,1140,0.08,0,37,23,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/10/2009,410,0.71,0,40,34,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/11/2009,2200,0.01,0.1,34,31,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/12/2009,808,0,0.1,31,22,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/13/2009,9,0,0.2,24,12,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/14/2009,1355,0.01,0.6,16,4,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/15/2009,1423,0,0,19,-3,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/16/2009,1058,0,0.2,29,12,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/17/2009,2128,0.02,0.9,30,21,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/18/2009,2043,0.03,1,21,1,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/19/2009,1258,0,0,15,-5,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/20/2009,6,0,0.2,19,-8,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/21/2009,1522,0.03,0.7,21,6,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/22/2009,1418,0,0,18,0,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/23/2009,1233,0,0,17,-11,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/24/2009,1113,0,0,32,13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/25/2009,1330,0.02,0.1,31,13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/26/2009,1406,0.07,2.9,16,3,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/27/2009,145,0,0,4,-13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/28/2009,1553,0,0,19,-18,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/1/2009,1105,0,0,13,-9,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/2/2009,1445,0,0,17,-14,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/3/2009,1209,0,0,23,1,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/4/2009,1814,0,0,33,17,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/5/2009,1120,0,0,40,24,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/6/2009,1547,0.1,0.7,42,30,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/7/2009,41,0,0,31,16,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/8/2009,1630,0,0,26,15,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/9/2009,2124,0,0,37,18,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/10/2009,2356,0.36,6.1,27,7,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/11/2009,5,0,0.2,7,-8,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/12/2009,1719,0,0,13,-15,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/13/2009,1705,0,0,34,5,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/14/2009,1547,0,0,48,25,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/15/2009,1700,0,0,51,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/16/2009,1325,0,0,55,33,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/17/2009,1752,0,0,50,34,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/18/2009,1512,0,0,38,17,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/19/2009,18,0,0,28,11,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/20/2009,1440,0.17,1.6,33,18,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/21/2009,2350,0,0,38,31,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/22/2009,1843,0,0,34,29,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/23/2009,439,1.35,0,35,31,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/24/2009,1456,0.59,0,37,33,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/25/2009,1338,0.09,0.1,37,23,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/26/2009,411,0,0,24,17,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/27/2009,815,0,0,27,15,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/28/2009,1409,0.01,0.6,26,18,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/29/2009,1512,0,0,39,13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/30/2009,2242,0,0,35,21,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/31/2009,752,0.7,6.2,31,26,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/1/2009,1640,0.17,1.2,36,30,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/2/2009,1554,0,0,35,29,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/3/2009,1541,0,0,37,30,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/4/2009,2349,0,0,39,23,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/5/2009,2121,0,0,38,28,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/6/2009,1627,0,0,39,22,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/7/2009,1519,0,0,46,23,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/8/2009,1329,0,0,48,27,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/9/2009,1309,0,0,45,27,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/10/2009,1358,0,0,44,26,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/11/2009,1751,0,0,49,22,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/12/2009,1619,0,0,52,28,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/13/2009,1804,0,0,50,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/14/2009,1650,0,0,50,31,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/15/2009,2003,0,0,56,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/16/2009,1356,0,0,65,33,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/17/2009,1232,0,0,73,44,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/18/2009,2235,0,0,50,34,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/19/2009,316,0.05,0,37,30,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/20/2009,2214,0,0,41,30,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/21/2009,1040,0,0,56,35,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/22/2009,922,0,0,51,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/23/2009,2121,0,0,64,36,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/24/2009,18,0.04,0,63,36,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/25/2009,1436,0,0,50,33,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/26/2009,1218,0.2,0,38,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/27/2009,1215,0.09,0,49,34,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/28/2009,1953,0,0,52,29,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/29/2009,1551,0.31,0,50,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/30/2009,1558,0.03,0,61,38,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/1/2009,1404,0,0,52,36,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/2/2009,1558,0,0,56,35,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/3/2009,1252,0,0,61,34,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/4/2009,1914,0,0,63,34,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/5/2009,1459,0.42,0,64,41,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/6/2009,1830,0,0,74,44,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/7/2009,1227,0,0,71,44,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/8/2009,1550,0,0,59,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/9/2009,1,0.1,0,47,34,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/10/2009,1547,0.01,0,58,36,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/11/2009,1546,0,0,62,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/12/2009,2357,0.03,0,62,44,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/13/2009,1340,0.04,0,73,47,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/14/2009,253,0.07,0,51,34,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/15/2009,2351,0.53,0,56,35,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/16/2009,1145,0,0,50,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/17/2009,1101,0,0,64,34,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/18/2009,819,0.06,0,74,43,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/19/2009,2032,0.02,0,46,34,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/20/2009,1428,0,0,88,34,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/21/2009,1401,0.01,0,67,45,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/22/2009,2254,0,0,66,35,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/23/2009,722,0,0,64,42,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/24/2009,1321,0,0,64,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/25/2009,1508,0,0,64,46,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/26/2009,36,0.04,0,60,44,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/27/2009,1038,0,0,52,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/28/2009,1714,0,0,76,36,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/29/2009,1702,0.04,0,67,42,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/30/2009,1245,0,0,61,39,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/31/2009,1612,0.76,0,50,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/1/2009,307,0,0,55,39,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/2/2009,843,0,0,62,41,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/3/2009,1638,0,0,67,33,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/4/2009,1510,0,0,75,48,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/5/2009,1056,0,0,60,44,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/6/2009,1753,0.22,0,53,37,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/7/2009,1121,0,0,50,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/8/2009,726,0.8,0,47,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/9/2009,846,0,0,60,42,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/10/2009,1613,0,0,66,47,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/11/2009,1506,0,0,66,43,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/12/2009,1627,0,0,73,41,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/13/2009,1134,0.01,0,71,46,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/14/2009,1633,0,0,76,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/15/2009,1806,0,0,72,41,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/16/2009,1813,0,0,69,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/17/2009,1524,0,0,71,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/18/2009,2245,0.31,0,71,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/19/2009,1620,0,0,80,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/20/2009,1146,0,0,83,61,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/21/2009,1618,0.07,0,79,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/22/2009,220,0.16,0,72,53,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/23/2009,1351,0,0,87,55,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/24/2009,1606,0,0,82,61,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/25/2009,1625,0,0,83,61,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/26/2009,,0,0,80,51,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/27/2009,1956,0.23,0,73,55,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/28/2009,1507,0.01,0,73,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/29/2009,1503,0,0,64,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/30/2009,1312,0,0,57,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/1/2009,336,0.01,0,64,48,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/2/2009,1216,0,0,67,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/3/2009,1310,0,0,78,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/4/2009,1731,0,0,78,49,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/5/2009,1624,0,0,77,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/6/2009,1241,0,0,77,48,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/7/2009,2042,0,0,72,48,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/8/2009,1157,0,0,70,48,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/9/2009,927,0,0,76,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/10/2009,1332,0,0,80,59,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/11/2009,1414,0,0,70,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/12/2009,1633,0,0,74,51,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/13/2009,1153,0,0,77,49,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/14/2009,2025,1.36,0,63,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/15/2009,1042,0,0,68,57,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/16/2009,1459,0.02,0,60,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/17/2009,1633,0,0,62,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/18/2009,1328,0,0,65,51,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/19/2009,1409,0,0,72,44,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/20/2009,1402,0.13,0,76,48,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/21/2009,953,1.03,0,73,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/22/2009,1203,0.1,0,74,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/23/2009,2329,0,0,76,49,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/24/2009,211,0.26,0,76,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/25/2009,939,0.02,0,73,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/26/2009,1259,0.01,0,80,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/27/2009,1500,0,0,80,56,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/28/2009,1253,0.01,0,68,53,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/29/2009,1138,0,0,71,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/30/2009,1125,0.31,0,70,53,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/31/2009,2208,0.07,0,73,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/1/2009,1441,0.27,0,66,47,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/2/2009,1844,0.04,0,66,45,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/3/2009,444,0,0,76,56,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/4/2009,1338,0,0,71,49,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/5/2009,1339,0,0,70,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/6/2009,1133,0,0,73,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/7/2009,2227,0.24,0,68,53,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/8/2009,2331,0.48,0,70,59,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/9/2009,1158,0.25,0,75,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/10/2009,1154,0.01,0,77,57,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/11/2009,1423,0,0,80,53,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/12/2009,1318,0,0,85,61,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/13/2009,1036,0,0,84,66,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/14/2009,1649,0,0,81,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/15/2009,1039,0.21,0,81,65,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/16/2009,1619,0.26,0,78,59,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/17/2009,1753,0.17,0,76,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/18/2009,1328,0,0,71,51,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/19/2009,1858,2.89,0,61,56,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/20/2009,840,0.18,0,63,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/21/2009,1327,0.02,0,68,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/22/2009,955,0,0,65,47,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/23/2009,1329,0,0,73,45,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/24/2009,1409,0,0,76,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/25/2009,631,0,0,74,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/26/2009,1310,0,0,71,51,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/27/2009,1217,0.07,0,76,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/28/2009,1905,0.93,0,61,49,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/29/2009,1127,0,0,56,45,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/30/2009,1551,0,0,66,38,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/31/2009,1318,0,0,70,43,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/1/2009,1452,0,0,70,49,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/2/2009,1452,0,0,71,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/3/2009,,0,0,75,51,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/4/2009,1036,0,0,76,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/5/2009,1520,0,0,75,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/6/2009,1438,0,0,78,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/7/2009,1350,0,0,76,57,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/8/2009,1633,0,0,75,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/9/2009,1015,1.08,0,69,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/10/2009,1409,0,0,79,59,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/11/2009,1345,0,0,76,57,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/12/2009,1452,0,0,79,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/13/2009,1459,0,0,80,56,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/14/2009,1346,0,0,80,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/15/2009,2047,0,0,76,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/16/2009,125,0,0,66,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/17/2009,854,0,0,79,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/18/2009,826,0,0,66,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/19/2009,1354,0,0,79,51,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/20/2009,1352,0,0,73,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/21/2009,1328,0,0,73,57,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/22/2009,2230,0.07,0,69,59,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/23/2009,1243,0,0,72,48,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/24/2009,2350,0,0,76,45,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/25/2009,1023,0.06,0,66,55,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/26/2009,1510,0.01,0,68,55,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/27/2009,1858,0.15,0,67,49,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/28/2009,1214,0.03,0,53,41,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/29/2009,249,0,0,56,36,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/30/2009,1837,0,0,51,37,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/1/2009,1652,0.05,0,52,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/2/2009,1009,0.46,0,48,42,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/3/2009,845,0.19,0,48,42,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/4/2009,955,0.04,0,50,42,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/5/2009,841,0.05,0,49,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/6/2009,2257,0.61,0,45,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/7/2009,2109,0,0,52,33,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/8/2009,429,0,0,48,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/9/2009,1046,0,0,47,29,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/10/2009,1359,0.06,1,33,23,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/11/2009,938,0,0,39,22,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/12/2009,905,0.01,0,34,25,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/13/2009,1501,0,0,42,23,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/14/2009,2106,0.08,0,44,22,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/15/2009,318,0.28,0.1,39,33,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/16/2009,2114,0,0,43,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/17/2009,126,0,0,44,29,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/18/2009,2200,0,0,56,35,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/19/2009,1322,0,0,49,42,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/20/2009,1511,0.41,0,44,39,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/21/2009,907,0.89,2.1,41,33,
