STATION,NAME,DATE,PGTM,PRCP,SNOW,TMAX,TMIN,TSUN
USW00094818,"RACINE BATTEN AIRPORT, WI US",9/27/2008,2217,0.01,,80,53,
USW00094818,"RACINE BATTEN AIRPORT, WI US",9/28/2008,736,0,,66,55,
USW00094818,"RACINE BATTEN AIRPORT, WI US",9/29/2008,945,0.11,,63,53,
USW00094818,"RACINE BATTEN AIRPORT, WI US",9/30/2008,1201,0.01,,60,49,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/1/2008,1121,0,,58,45,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/2/2008,1441,0.01,,59,41,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/3/2008,1139,0,,55,39,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/4/2008,1324,0,,58,38,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/5/2008,1915,0.21,,59,39,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/6/2008,2033,0,,64,56,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/7/2008,1938,0.87,,62,57,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/8/2008,1334,0.19,,64,53,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/9/2008,1422,0,,67,47,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/10/2008,1119,0,,64,40,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/11/2008,117,0,,70,57,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/12/2008,2032,0,,76,55,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/13/2008,2343,0,,75,59,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/14/2008,215,0,,69,49,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/15/2008,2058,0.21,,56,45,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/16/2008,1104,0.01,,55,40,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/17/2008,2100,0.02,,55,38,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/18/2008,1406,0.08,,57,43,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/19/2008,1053,0,,61,46,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/20/2008,1239,0.22,,56,44,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/21/2008,2319,0,,52,37,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/22/2008,2305,0,,51,45,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/23/2008,21,0.07,,57,47,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/24/2008,2114,0.5,,54,44,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/25/2008,2202,0.05,,53,42,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/26/2008,1414,0.02,,53,37,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/27/2008,901,0,,45,34,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/28/2008,1255,0,,44,31,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/29/2008,933,0,,46,30,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/30/2008,1410,0,,61,33,
USW00094818,"RACINE BATTEN AIRPORT, WI US",10/31/2008,851,0,,69,47,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/1/2008,231,0,,52,43,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/2/2008,1140,0.02,,59,47,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/3/2008,2206,0,,71,53,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/4/2008,419,0,,72,55,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/5/2008,1425,0,,63,47,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/6/2008,748,0.19,,58,46,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/7/2008,1500,0.01,,48,35,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/8/2008,1111,0.05,,41,33,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/9/2008,1607,0.03,,38,29,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/10/2008,351,0,,37,23,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/11/2008,2336,0.26,,41,21,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/12/2008,1102,0.01,,48,41,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/13/2008,1445,0.09,,57,45,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/14/2008,10,0.08,,51,42,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/15/2008,1053,0,,42,34,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/16/2008,1204,0,,36,30,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/17/2008,1617,0,,35,23,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/18/2008,45,0,,33,19,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/19/2008,1834,0,,42,29,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/20/2008,6,0,,34,20,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/21/2008,8,0,,28,16,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/22/2008,1116,0,,33,16,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/23/2008,1239,0,,42,21,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/24/2008,1307,0.21,,38,31,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/25/2008,315,0,,36,27,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/26/2008,1243,0,,37,20,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/27/2008,1649,0,,41,18,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/28/2008,1210,0,,41,26,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/29/2008,1200,0,,44,19,
USW00094818,"RACINE BATTEN AIRPORT, WI US",11/30/2008,2336,0.2,,39,31,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/1/2008,50,0.06,,35,21,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/2/2008,1601,0,,35,15,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/3/2008,40,0.08,,35,17,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/4/2008,1240,0,,20,9,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/5/2008,2354,0,,21,3,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/6/2008,2006,0,,29,11,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/7/2008,2300,0,,21,2,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/8/2008,1823,0.23,,37,20,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/9/2008,1738,0.26,,37,21,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/10/2008,37,0,,25,13,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/11/2008,2013,0,,30,17,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/12/2008,910,0,,17,6,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/13/2008,1102,0.1,,39,16,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/14/2008,1433,0.2,,49,29,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/15/2008,337,0.03,,29,4,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/16/2008,2015,0.11,,26,2,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/17/2008,642,0,,25,8,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/18/2008,2356,0,,28,5,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/19/2008,718,0.19,,31,26,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/20/2008,927,0.01,,30,21,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/21/2008,1003,0.01,,22,-7,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/22/2008,1122,0,,2,-4,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/23/2008,809,0.06,,30,2,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/24/2008,1533,0.11,,34,6,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/25/2008,2127,0,,28,-3,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/26/2008,333,0.04,,50,27,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/27/2008,1913,0.81,,53,39,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/28/2008,357,0.01,,39,23,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/29/2008,1435,0,,41,27,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/30/2008,2122,0.01,,35,20,
USW00094818,"RACINE BATTEN AIRPORT, WI US",12/31/2008,124,0,,20,7,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/1/2009,1138,0,,30,13,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/2/2009,626,0,,27,10,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/3/2009,1955,0.02,,34,11,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/4/2009,1720,0.2,,35,15,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/5/2009,11,0,,28,10,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/6/2009,1008,0.07,,32,13,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/7/2009,2029,0.04,,30,16,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/8/2009,1501,0,,21,9,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/9/2009,2355,0.32,,29,10,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/10/2009,1150,0.02,,28,18,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/11/2009,1344,0,,20,9,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/12/2009,1957,0.05,,26,1,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/13/2009,530,0,,22,-5,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/14/2009,1138,0.03,,11,-2,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/15/2009,1443,0,,-2,-12,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/16/2009,1246,0,,2,-17,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/17/2009,2007,0.01,,21,0,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/18/2009,1116,0,,17,5,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/19/2009,1450,0,,23,9,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/20/2009,1106,0,,23,11,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/21/2009,1011,0,,25,14,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/22/2009,256,0,,27,12,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/23/2009,927,0,,28,11,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/24/2009,841,0,,11,-2,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/25/2009,1426,0,,11,-3,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/26/2009,1314,0,,15,2,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/27/2009,2322,0,,15,13,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/28/2009,1624,0,,16,9,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/29/2009,106,0,,27,11,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/30/2009,1042,0,,12,4,
USW00094818,"RACINE BATTEN AIRPORT, WI US",1/31/2009,1352,0,,39,5,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/1/2009,1213,0,,37,24,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/2/2009,1515,0,,25,6,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/3/2009,1119,0,,19,1,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/4/2009,1222,0,,16,-1,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/5/2009,1424,0,,28,1,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/6/2009,1810,0,,42,10,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/7/2009,1226,0,,51,35,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/8/2009,153,0,,40,26,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/9/2009,2206,0.1,,40,26,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/10/2009,1042,0,,59,39,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/11/2009,2054,0.36,,49,35,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/12/2009,312,0,,38,28,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/13/2009,825,0.06,,35,24,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/14/2009,1355,0.01,,32,20,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/15/2009,1441,0,,28,16,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/16/2009,2352,0,,32,15,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/17/2009,853,0,,41,28,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/18/2009,1945,0.02,,36,13,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/19/2009,810,0,,21,8,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/20/2009,7,0,,26,10,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/21/2009,1552,0.14,,30,21,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/22/2009,1244,0,,24,12,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/23/2009,1058,0,,23,6,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/24/2009,1454,0,,33,10,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/25/2009,1259,0.01,,47,30,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/26/2009,2351,1.17,,41,28,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/27/2009,1038,0.01,,31,18,
USW00094818,"RACINE BATTEN AIRPORT, WI US",2/28/2009,208,0,,24,18,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/1/2009,1307,0,,19,13,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/2/2009,909,0,,21,13,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/3/2009,1643,0,,27,11,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/4/2009,1454,0,,37,25,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/5/2009,1422,0,,63,33,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/6/2009,2355,0,,58,30,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/7/2009,1145,0.62,,39,29,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/8/2009,1725,0.88,,36,32,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/9/2009,1942,0.11,,38,29,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/10/2009,2310,0.46,,59,33,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/11/2009,2,0,,33,16,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/12/2009,51,0,,20,10,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/13/2009,1609,0,,38,15,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/14/2009,1357,0,,44,25,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/15/2009,1527,0,,50,25,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/16/2009,2202,0,,56,31,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/17/2009,1503,0,,75,39,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/18/2009,25,0,,57,40,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/19/2009,1424,0,,43,25,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/20/2009,1239,0,,36,23,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/21/2009,505,0,,53,36,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/22/2009,2008,0,,47,35,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/23/2009,1733,0,,44,37,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/24/2009,1419,0.29,,51,40,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/25/2009,1042,0,,47,38,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/26/2009,1658,0,,55,36,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/27/2009,1548,0,,42,28,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/28/2009,1739,0.29,,35,30,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/29/2009,500,0.17,,40,31,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/30/2009,1944,0,,37,24,
USW00094818,"RACINE BATTEN AIRPORT, WI US",3/31/2009,1450,0.28,,45,37,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/1/2009,1534,0,,50,37,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/2/2009,2340,0.02,,47,36,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/3/2009,351,0.08,,49,34,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/4/2009,2354,0,,48,31,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/5/2009,2322,0,,39,33,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/6/2009,2356,0,,40,31,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/7/2009,1647,0,,49,29,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/8/2009,1414,0,,54,32,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/9/2009,2357,0,,55,34,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/10/2009,1624,0,,42,35,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/11/2009,822,0,,44,32,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/12/2009,2120,0,,45,30,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/13/2009,2126,0.13,,41,36,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/14/2009,1741,0.1,,41,33,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/15/2009,1550,0,,53,38,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/16/2009,1103,0,,56,31,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/17/2009,1321,0,,65,30,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/18/2009,1533,0.01,,72,43,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/19/2009,2344,0.94,,56,40,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/20/2009,1701,0.24,,47,38,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/21/2009,1444,0.12,,43,36,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/22/2009,1036,0,,59,33,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/23/2009,1954,0,,55,36,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/24/2009,1713,0,,83,43,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/25/2009,811,1.67,,73,40,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/26/2009,209,1.08,,63,40,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/27/2009,204,0.19,,71,47,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/28/2009,1208,0.09,,48,40,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/29/2009,331,0,,52,43,
USW00094818,"RACINE BATTEN AIRPORT, WI US",4/30/2009,2337,0.54,,62,45,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/1/2009,900,0,,61,45,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/2/2009,1350,0,,65,44,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/3/2009,1214,0,,70,41,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/4/2009,1102,0,,62,40,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/5/2009,1809,0,,63,48,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/6/2009,1726,0,,67,50,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/7/2009,1721,0.12,,76,56,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/8/2009,2229,0.13,,75,53,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/9/2009,546,0.08,,60,45,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/10/2009,1350,0,,62,37,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/11/2009,1109,0,,59,36,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/12/2009,1210,0,,63,42,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/13/2009,2110,0.88,,69,48,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/14/2009,730,0,,68,52,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/15/2009,1531,0,,58,49,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/16/2009,728,0,,59,44,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/17/2009,1444,0,,58,41,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/18/2009,1039,0,,64,42,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/19/2009,1715,0,,80,54,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/20/2009,1448,0,,83,63,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/21/2009,1723,0,,84,52,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/22/2009,238,0,,61,48,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/23/2009,1655,0,,72,48,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/24/2009,1635,0,,59,47,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/25/2009,2208,0,,60,49,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/26/2009,40,0.37,,61,47,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/27/2009,1326,0.4,,55,46,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/28/2009,906,0,,63,51,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/29/2009,604,0.02,,65,48,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/30/2009,810,0,,75,48,
USW00094818,"RACINE BATTEN AIRPORT, WI US",5/31/2009,1635,0,,58,42,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/1/2009,1423,0.24,,81,46,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/2/2009,129,0,,56,45,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/3/2009,906,0,,57,40,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/4/2009,1225,0,,65,39,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/5/2009,2358,0,,80,47,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/6/2009,2358,0.02,,62,46,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/7/2009,949,0.12,,56,47,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/8/2009,1515,1.08,,69,48,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/9/2009,625,0,,63,53,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/10/2009,310,0,,61,50,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/11/2009,1624,0,,60,50,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/12/2009,1407,0,,68,48,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/13/2009,1308,0.02,,68,51,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/14/2009,1343,0,,75,49,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/15/2009,1306,0,,76,53,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/16/2009,559,0.31,,68,55,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/17/2009,103,0.03,,73,57,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/18/2009,2357,0.03,,76,57,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/19/2009,2357,2.72,,82,63,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/20/2009,6,0.04,,86,68,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/21/2009,209,0,,76,64,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/22/2009,539,0.08,,79,64,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/23/2009,1540,0,,88,66,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/24/2009,1517,0,,93,72,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/25/2009,1255,0,,86,71,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/26/2009,855,0,,79,63,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/27/2009,2335,0.04,,81,60,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/28/2009,1248,0,,81,67,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/29/2009,1132,0.11,,75,61,
USW00094818,"RACINE BATTEN AIRPORT, WI US",6/30/2009,709,0,,67,59,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/1/2009,711,0.02,,63,55,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/2/2009,926,0,,71,57,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/3/2009,1210,0,,73,62,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/4/2009,1110,0,,75,60,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/5/2009,1137,0,,78,60,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/6/2009,1620,0,,83,60,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/7/2009,28,0,,70,56,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/8/2009,638,0,,67,56,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/9/2009,1104,0.01,,77,53,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/10/2009,1634,0,,83,63,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/11/2009,1449,0.87,,82,62,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/12/2009,1138,0,,78,56,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/13/2009,1356,0,,75,57,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/14/2009,2342,0,,76,58,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/15/2009,1332,0.14,,86,67,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/16/2009,1517,0,,80,63,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/17/2009,1626,0,,66,56,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/18/2009,1658,0,,70,54,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/19/2009,1746,0,,70,58,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/20/2009,1404,0,,73,53,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/21/2009,2353,0,,77,64,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/22/2009,938,0,,74,61,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/23/2009,1651,0.02,,76,59,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/24/2009,1421,0,,81,61,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/25/2009,1654,0,,81,64,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/26/2009,1312,0,,81,61,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/27/2009,2115,0.01,,85,63,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/28/2009,105,0,,83,64,
USW00094818,"RACINE BATTEN AIRPORT, WI US",7/29/2009,1007,0,,77,57,
